,Structure,SpaceType,Sum of Inventory,Sum of 8am,Sum of 9am,Sum of 10am,Sum of 11am,Sum of 12pm,Sum of 1pm,Sum of 2pm,Sum of 3pm,Sum of 4pm,Sum of 5pm,Min of EmptyCalc,Sum of OccupiedCalc,Sum of PercentCalc,quarter
0,Athena,A,187,129,91,71,60,52,68,69,75,107,134,52,135,0.7219251336898396,fall
1,Athena,Accessible,81,53,46,31,35,37,31,36,44,55,67,31,50,0.6172839506172839,fall
2,Athena,Allocated,45,22,15,18,15,21,11,9,12,21,28,9,36,0.8,fall
3,Athena,B,655,334,262,220,194,193,176,177,237,321,380,176,479,0.7312977099236642,fall
4,Athena,Reserved,6,5,5,5,5,5,5,5,5,6,6,5,1,0.16666666666666666,fall
5,Athena,Visitor,265,154,128,84,87,102,94,101,113,110,176,84,181,0.6830188679245283,fall
6,Athena Total,,1239,697,547,429,396,410,385,397,486,620,791,385,854,0.6892655367231638,fall
7,Campus Point East,A,372,134,46,16,19,15,32,47,61,120,144,15,357,0.9596774193548387,fall
8,Campus Point East,Accessible,12,12,12,11,11,11,12,12,12,12,12,11,1,0.08333333333333333,fall
9,Campus Point East,Allocated,3,2,1,0,0,0,1,0,2,3,2,0,3,1,fall
10,Campus Point East,Reserved,37,27,22,22,19,18,20,24,24,32,31,18,19,0.5135135135135135,fall
11,Campus Point East Total,,424,175,81,49,49,44,65,83,99,167,189,44,380,0.8962264150943396,fall
12,Campus Point West,A,7,7,0,0,0,1,0,0,1,2,3,0,7,1,fall
13,Campus Point West,Accessible,104,44,24,39,24,20,25,33,41,49,50,20,84,0.8076923076923077,fall
14,Campus Point West,Allocated,16,3,1,0,0,0,0,0,2,3,2,0,16,1,fall
15,Campus Point West,B,217,0,0,0,0,0,7,48,53,71,75,0,217,1,fall
16,Campus Point West,Reserved,8,8,7,4,5,6,5,4,5,6,6,4,4,0.5,fall
17,Campus Point West,Visitor,675,211,116,64,36,44,32,81,121,176,212,32,643,0.9525925925925925,fall
18,Campus Point West Total,,1027,273,148,107,65,71,69,166,223,307,348,65,962,0.9367088607594937,fall
19,Gilman,A,401,248,208,97,76,62,74,106,109,139,190,62,339,0.8453865336658354,fall
20,Gilman,Accessible,42,0,0,2,0,0,6,12,20,26,28,0,42,1,fall
21,Gilman,Allocated,64,47,36,26,13,12,21,25,25,23,29,12,52,0.8125,fall
22,Gilman,B,123,0,0,0,0,3,0,8,18,32,56,0,123,1,fall
23,Gilman,Reserved,12,10,9,7,8,9,8,8,7,8,7,7,5,0.4166666666666667,fall
24,Gilman,UC Vehicle,12,7,8,7,11,7,8,8,7,6,8,6,6,0.5,fall
25,Gilman,Visitor,186,34,20,9,8,4,9,21,10,39,63,4,182,0.978494623655914,fall
26,Gilman Total,,840,346,281,148,116,97,126,188,196,273,381,97,743,0.8845238095238095,fall
27,Hopkins,A,233,211,199,84,58,20,39,50,46,65,71,20,213,0.9141630901287554,fall
28,Hopkins,Accessible,25,22,22,22,21,19,20,20,19,9,18,9,16,0.64,fall
29,Hopkins,Allocated,103,81,56,28,10,0,0,3,0,4,18,0,103,1,fall
30,Hopkins,B,603,420,188,1,0,0,0,7,1,34,69,0,603,1,fall
31,Hopkins,Reserved,14,8,4,6,6,4,5,5,5,7,7,4,10,0.7142857142857143,fall
32,Hopkins,S,100,0,0,0,0,0,0,1,0,0,1,0,100,1,fall
33,Hopkins,SR,228,0,0,0,0,0,0,1,0,5,6,0,228,1,fall
34,Hopkins,UC Vehicle,6,1,1,0,1,1,1,0,0,0,1,0,6,1,fall
35,Hopkins,Visitor,90,62,40,0,0,0,3,6,0,0,0,0,90,1,fall
36,Hopkins Total,,1402,805,510,141,96,44,68,93,71,124,191,44,1358,0.9686162624821684,fall
37,Medical Center Hillcrest,A,235,68,67,54,54,56,56,61,62,112,113,54,181,0.7702127659574468,fall
38,Medical Center Hillcrest,Accessible,45,4,4,5,4,4,4,5,8,14,20,4,41,0.9111111111111111,fall
39,Medical Center Hillcrest,Allocated,156,52,46,44,33,47,40,50,65,68,92,33,123,0.7884615384615384,fall
40,Medical Center Hillcrest,B,1089,123,123,87,82,85,107,164,375,480,661,82,1007,0.9247015610651974,fall
41,Medical Center Hillcrest,Loading,4,0,1,1,0,1,1,0,0,2,1,0,4,1,fall
42,Medical Center Hillcrest,Reserved,112,85,77,67,63,74,78,75,75,78,80,63,49,0.4375,fall
43,Medical Center Hillcrest,Service Yard,11,2,1,0,1,0,1,2,2,5,6,0,11,1,fall
44,Medical Center Hillcrest,UC Vehicle,12,4,3,2,3,4,5,6,8,5,5,2,10,0.8333333333333334,fall
45,Medical Center Hillcrest,Visitor,263,63,57,65,65,72,72,63,63,141,143,57,206,0.7832699619771863,fall
46,Medical Center Hillcrest Total,,1927,401,379,325,305,343,364,426,658,905,1121,305,1622,0.8417228853139596,fall
47,Nuevo West/Vela,Accessible,19,17,17,17,17,15,16,17,17,16,19,15,4,0.21052631578947367,fall
48,Nuevo West/Vela,Allocated,49,26,26,29,24,19,17,17,16,21,31,16,33,0.673469387755102,fall
49,Nuevo West/Vela,B,455,80,72,32,23,17,15,14,22,56,137,14,441,0.9692307692307692,fall
50,Nuevo West/Vela Total,,523,123,115,78,64,51,48,48,55,93,187,48,475,0.9082217973231358,fall
51,Pangea,A,84,70,53,46,32,20,4,12,16,25,28,4,80,0.9523809523809523,fall
52,Pangea,Accessible,15,13,12,10,9,10,12,10,8,8,10,8,7,0.4666666666666667,fall
53,Pangea,Allocated,16,10,6,1,2,1,0,1,5,9,10,0,16,1,fall
54,Pangea,B,329,198,69,0,0,0,0,0,28,39,70,0,329,1,fall
55,Pangea,Reserved,12,9,9,10,5,6,6,7,8,7,6,5,7,0.5833333333333334,fall
56,Pangea,S,410,0,0,0,0,0,0,0,4,6,19,0,410,1,fall
57,Pangea,UC Vehicle,9,7,7,6,6,5,6,6,6,6,6,5,4,0.4444444444444444,fall
58,Pangea,Visitor,76,41,26,22,3,0,0,2,8,15,17,0,76,1,fall
59,Pangea Total,,951,348,182,95,57,42,28,38,83,115,166,28,923,0.9705573080967402,fall
60,Scholars,A,292,175,20,0,0,0,13,16,35,61,69,0,292,1,fall
61,Scholars,Accessible,65,42,33,29,21,19,35,29,34,37,41,19,46,0.7076923076923077,fall
62,Scholars,Allocated,20,15,22,6,2,1,5,4,2,6,1,1,19,0.95,fall
63,Scholars,B,371,4,2,0,2,0,0,0,13,41,53,0,371,1,fall
64,Scholars,Reserved,31,24,19,16,17,13,13,14,18,14,18,13,18,0.5806451612903226,fall
65,Scholars,S,113,0,0,0,0,0,0,0,0,0,0,0,113,1,fall
66,Scholars,Service Yard,4,4,4,4,2,1,2,1,2,2,2,1,3,0.75,fall
67,Scholars,Visitor,147,56,7,0,1,0,13,9,6,9,13,0,147,1,fall
68,Scholars Total,,1043,320,107,55,45,34,81,73,110,170,197,34,1009,0.9674017257909875,fall
69,South Parking Structure,A,158,69,0,0,0,0,11,25,35,47,53,0,158,1,fall
70,South Parking Structure,Accessible,24,14,12,12,12,10,8,8,11,15,16,8,16,0.6666666666666666,fall
71,South Parking Structure,Allocated,94,21,7,0,1,2,4,9,8,16,19,0,94,1,fall
72,South Parking Structure,B,580,12,0,0,0,0,0,32,103,213,238,0,580,1,fall
73,South Parking Structure,Reserved,5,4,3,3,3,2,3,1,1,3,3,1,4,0.8,fall
74,South Parking Structure,S,317,0,0,0,0,0,0,2,3,2,7,0,317,1,fall
75,South Parking Structure,Service Yard,2,0,0,0,0,0,0,0,0,0,1,0,2,1,fall
76,South Parking Structure,UC Vehicle,13,8,8,8,9,5,6,9,8,8,8,5,8,0.6153846153846154,fall
77,South Parking Structure,Visitor,113,58,2,0,0,1,1,1,20,21,23,0,113,1,fall
78,South Parking Structure Total,,1306,186,32,23,25,20,33,87,189,325,368,20,1286,0.9846860643185299,fall
79,Torrey Pines Center North,Accessible,13,11,10,10,11,11,9,8,10,11,13,8,5,0.38461538461538464,fall
80,Torrey Pines Center North,Allocated,35,22,23,21,19,20,21,20,22,21,23,19,16,0.45714285714285713,fall
81,Torrey Pines Center North,B,439,337,313,314,315,320,330,334,340,371,385,313,126,0.2870159453302961,fall
82,Torrey Pines Center North,Loading,2,2,2,2,2,2,2,2,2,1,1,1,1,0.5,fall
83,Torrey Pines Center North,Reserved,14,14,14,14,14,12,12,13,13,13,13,12,2,0.14285714285714285,fall
84,Torrey Pines Center North,S,135,91,90,85,80,78,85,88,90,94,100,78,57,0.4222222222222222,fall
85,Torrey Pines Center North,Service Yard,1,1,1,1,1,1,1,1,1,1,1,1,0,0,fall
86,Torrey Pines Center North,UC Vehicle,7,2,2,2,2,2,2,2,2,2,2,2,5,0.7142857142857143,fall
87,Torrey Pines Center North,Visitor,19,14,15,11,10,10,11,12,13,15,16,10,9,0.47368421052631576,fall
88,Torrey Pines Center North Total,,665,494,470,460,454,456,473,480,493,529,554,454,211,0.3172932330827068,fall
89,Grand Total,,11347,4168,2852,1910,1672,1612,1740,2079,2663,3628,4493,1612,9735,0.8579360183308363,fall
0,Arbor,A,226,60,58,50,50,46,46,45,45,92,95,45,181,0.8008849557522124,winter
1,Arbor,Accessible,15,1,1,0,0,0,0,2,2,3,3,0,15,1,winter
2,Arbor,Allocated,2,1,1,1,1,1,1,1,1,1,1,1,1,0.5,winter
3,Arbor,Electric Vehicle,12,0,0,1,1,4,6,3,3,10,10,0,12,1,winter
4,Arbor,Reserved,19,13,15,13,13,15,15,13,13,17,17,13,6,0.3157894736842105,winter
5,Arbor,UC Vehicle,2,0,0,0,0,0,0,0,0,1,1,0,2,1,winter
6,Arbor,Visitor,263,31,29,24,23,25,25,20,21,124,127,20,243,0.9239543726235742,winter
7,Arbor,Visitor,4,0,0,0,0,0,0,0,0,2,2,0,4,1,winter
8,Arbor Total,,543,106,104,89,88,91,93,84,85,250,256,84,459,0.8453038674033149,winter
9,Athena,A,187,136,93,75,65,65,64,67,79,97,112,64,123,0.6577540106951871,winter
10,Athena,Accessible,81,62,45,29,27,34,35,39,42,52,56,27,54,0.6666666666666666,winter
11,Athena,Accessible,2,0,1,1,1,2,2,1,1,2,2,0,2,1,winter
12,Athena,B,654,326,275,214,194,197,188,188,230,305,382,188,466,0.7125382262996942,winter
13,Athena,Electric Vehicle,43,17,9,6,6,8,12,13,17,21,24,6,37,0.8604651162790697,winter
14,Athena,Reserved,6,6,6,6,5,5,5,5,5,6,6,5,1,0.16666666666666666,winter
15,Athena,Visitor,218,173,123,102,90,113,104,96,111,136,158,90,128,0.5871559633027523,winter
16,Athena,Visitor,30,27,13,13,11,18,19,15,17,21,21,11,19,0.6333333333333333,winter
17,Athena,Visitor,7,7,4,5,3,3,6,3,4,5,7,3,4,0.5714285714285714,winter
18,Athena,Visitor,10,5,7,5,6,6,4,3,4,4,7,3,7,0.7,winter
19,Athena Total,,1238,759,576,456,408,451,439,430,510,649,775,408,830,0.6704361873990307,winter
20,Bachman,Accessible,5,3,3,2,1,2,3,3,3,3,4,1,4,0.8,winter
21,Bachman,Accessible,1,1,1,1,1,1,1,1,1,1,1,1,0,0,winter
22,Bachman,B,1022,75,56,19,5,7,28,26,104,414,506,5,1017,0.9951076320939335,winter
23,Bachman,Electric Vehicle,5,2,2,1,1,1,1,1,1,1,1,1,4,0.8,winter
24,Bachman,UC Vehicle,1,0,0,0,0,0,0,0,0,0,0,0,1,1,winter
25,Bachman Total,,1034,81,62,23,8,11,33,31,109,419,512,8,1026,0.9922630560928434,winter
26,Campus Point East,A,369,141,73,7,0,4,14,20,38,83,162,0,369,1,winter
27,Campus Point East,Accessible,12,6,6,5,4,5,6,7,7,8,10,4,8,0.6666666666666666,winter
28,Campus Point East,Electric Vehicle,3,1,0,0,0,0,0,1,2,2,2,0,3,1,winter
29,Campus Point East,Reserved,40,24,26,23,23,21,23,23,22,25,26,21,19,0.475,winter
30,Campus Point East Total,,424,172,105,35,27,30,43,51,69,118,200,27,397,0.9363207547169812,winter
31,Campus Point West,A,7,2,0,0,0,0,0,0,0,1,0,0,7,1,winter
32,Campus Point West,Accessible,104,29,12,13,1,2,4,0,2,13,23,0,104,1,winter
33,Campus Point West,B,218,0,0,0,0,0,0,0,22,40,54,0,218,1,winter
34,Campus Point West,Electric Vehicle,6,0,0,0,0,1,0,1,1,3,3,0,6,1,winter
35,Campus Point West,Reserved,18,18,14,14,13,15,13,11,13,13,15,11,7,0.3888888888888889,winter
36,Campus Point West,Reserved,10,1,1,0,0,0,0,1,2,0,0,0,10,1,winter
37,Campus Point West,Visitor,670,239,168,111,38,37,47,39,61,164,226,37,633,0.9447761194029851,winter
38,Campus Point West,Visitor,1,1,0,0,0,1,0,1,1,1,1,0,1,1,winter
39,Campus Point West Total,,1034,290,195,138,52,56,64,53,102,235,322,52,982,0.9497098646034816,winter
40,Gilman,A,401,326,237,63,0,4,9,11,42,77,145,0,401,1,winter
41,Gilman,Accessible,42,2,2,0,0,0,1,2,14,25,32,0,42,1,winter
42,Gilman,Allocated,5,1,2,3,3,2,1,3,3,3,3,1,4,0.8,winter
43,Gilman,B,123,1,1,0,0,1,0,2,12,38,71,0,123,1,winter
44,Gilman,Electric Vehicle,32,10,2,0,0,0,0,0,4,5,14,0,32,1,winter
45,Gilman,Reserved,9,7,7,6,6,6,5,5,5,6,8,5,4,0.4444444444444444,winter
46,Gilman,Reserved,10,10,10,10,10,8,10,9,6,5,8,5,5,0.5,winter
47,Gilman,Reserved,10,10,8,5,5,5,4,3,3,4,6,3,7,0.7,winter
48,Gilman,Reserved,7,7,7,7,4,4,6,6,4,4,4,4,3,0.42857142857142855,winter
49,Gilman,Reserved,3,1,1,1,1,1,2,1,2,2,2,1,2,0.6666666666666666,winter
50,Gilman,UC Vehicle,12,7,8,7,7,8,8,8,7,7,8,7,5,0.4166666666666667,winter
51,Gilman,Visitor,180,42,20,2,0,3,3,6,2,32,52,0,180,1,winter
52,Gilman Total,,834,424,305,104,36,42,49,56,104,208,353,36,798,0.9568345323741008,winter
53,Hopkins,A,233,222,198,170,91,98,92,98,115,97,93,91,142,0.6094420600858369,winter
54,Hopkins,Accessible,25,20,19,18,14,13,13,18,14,22,18,13,12,0.48,winter
55,Hopkins,B,603,522,378,384,112,62,90,156,89,165,204,62,541,0.8971807628524047,winter
56,Hopkins,Carpool,78,75,67,24,14,10,2,6,2,25,7,2,76,0.9743589743589743,winter
57,Hopkins,Carpool,12,12,12,6,3,3,7,8,5,12,10,3,9,0.75,winter
58,Hopkins,Electric Vehicle,18,16,14,8,8,6,5,7,4,8,2,2,16,0.8888888888888888,winter
59,Hopkins,Reserved,15,9,11,8,8,9,7,8,11,10,9,7,8,0.5333333333333333,winter
60,Hopkins,S,91,1,0,0,1,0,0,0,0,7,2,0,91,1,winter
61,Hopkins,SR,225,43,23,0,2,0,2,0,0,13,3,0,225,1,winter
62,Hopkins,UC Vehicle,9,3,3,4,3,1,2,3,3,2,2,1,8,0.8888888888888888,winter
63,Hopkins,Visitor,90,70,58,38,22,32,25,37,38,49,31,22,68,0.7555555555555555,winter
64,Hopkins,Visitor,1,0,0,0,0,0,0,0,0,0,0,0,1,1,winter
65,Hopkins Total,,1400,993,783,660,278,234,245,341,281,410,381,234,1166,0.8328571428571429,winter
66,Nuevo West/Vela,Accessible,19,18,18,16,17,15,11,14,15,15,17,11,8,0.42105263157894735,winter
67,Nuevo West/Vela,B,455,139,107,65,61,76,67,70,107,158,290,61,394,0.865934065934066,winter
68,Nuevo West/Vela,Carpool,15,15,14,14,12,9,1,0,0,2,5,0,15,1,winter
69,Nuevo West/Vela,Electric Vehicle,34,18,18,17,16,12,15,16,17,18,22,12,22,0.6470588235294118,winter
70,Nuevo West/Vela Total,,523,190,157,112,106,112,94,100,139,193,334,94,429,0.8202676864244742,winter
71,Pangea,A,84,74,72,50,30,31,20,23,25,33,41,20,64,0.7619047619047619,winter
72,Pangea,Accessible,15,11,11,11,8,9,7,10,12,13,13,7,8,0.5333333333333333,winter
73,Pangea,B,329,184,140,54,26,27,31,24,58,101,154,24,305,0.9270516717325228,winter
74,Pangea,Electric Vehicle,16,9,9,8,11,7,2,4,4,5,9,2,14,0.875,winter
75,Pangea,Reserved,12,9,10,7,5,4,8,6,7,7,8,4,8,0.6666666666666666,winter
76,Pangea,S,410,0,0,0,0,0,0,1,0,4,5,0,410,1,winter
77,Pangea,UC Vehicle,9,6,6,5,5,5,4,5,5,5,6,4,5,0.5555555555555556,winter
78,Pangea,Visitor,76,53,53,46,31,8,13,13,26,33,35,8,68,0.8947368421052632,winter
79,Pangea Total,,951,346,301,181,116,91,85,86,137,201,271,85,866,0.9106203995793901,winter
80,Scholars,A,292,224,120,44,2,0,6,8,15,29,55,0,292,1,winter
81,Scholars,Accessible,65,38,41,30,26,33,32,20,25,25,33,20,45,0.6923076923076923,winter
82,Scholars,B,371,2,0,0,0,0,0,4,14,23,54,0,371,1,winter
83,Scholars,Carpool,93,77,62,40,17,2,0,3,12,12,14,0,93,1,winter
84,Scholars,Electric Vehicle,20,13,3,0,0,0,1,0,1,6,3,0,20,1,winter
85,Scholars,Reserved,32,24,21,18,11,10,11,13,13,13,14,10,22,0.6875,winter
86,Scholars,S,113,0,0,1,1,0,0,0,1,0,0,0,113,1,winter
87,Scholars,Service Yard,4,4,4,4,4,4,1,1,1,2,3,1,3,0.75,winter
88,Scholars,Visitor,147,99,80,32,12,11,13,8,16,16,11,8,139,0.9455782312925171,winter
89,Scholars Total,,1137,481,331,169,73,60,64,57,98,126,187,57,1080,0.9498680738786279,winter
90,South,A,156,119,14,0,0,0,3,4,18,35,67,0,156,1,winter
91,South,Accessible,24,18,13,10,4,3,5,5,6,12,15,3,21,0.875,winter
92,South,B,582,133,0,1,0,3,9,3,57,160,302,0,582,1,winter
93,South,Carpool,63,53,31,0,0,0,0,1,0,7,22,0,63,1,winter
94,South,Carpool,3,3,1,0,0,0,0,1,0,1,1,0,3,1,winter
95,South,Electric Vehicle,28,23,11,1,3,2,3,0,6,13,16,0,28,1,winter
96,South,Reserved,6,5,5,4,2,2,3,4,3,3,3,2,4,0.6666666666666666,winter
97,South,S,314,1,0,0,0,0,1,1,11,19,17,0,314,1,winter
98,South,Service Yard,2,2,2,2,0,0,1,1,1,1,1,0,2,1,winter
99,South,UC Vehicle,4,3,3,4,2,2,1,3,2,2,2,1,3,0.75,winter
100,South,UC Vehicle,9,6,6,6,5,5,5,4,5,5,6,4,5,0.5555555555555556,winter
101,South,Visitor,112,75,30,24,25,22,12,11,19,10,31,10,102,0.9107142857142857,winter
102,South Total,,1303,441,116,52,41,39,43,38,128,268,483,38,1265,0.9708365310821182,winter
103,Torrey Pines Center North,Accessible,5,5,5,5,5,5,5,5,5,5,5,5,0,0,winter
104,Torrey Pines Center North,Allocated,1,0,0,0,0,0,0,0,0,1,1,0,1,1,winter
105,Torrey Pines Center North,B,183,171,162,157,157,156,155,154,156,160,172,154,29,0.15846994535519127,winter
106,Torrey Pines Center North,B,5,5,5,5,4,5,5,5,4,4,4,4,1,0.2,winter
107,Torrey Pines Center North,Carpool,1,1,1,1,1,1,1,1,1,1,1,1,0,0,winter
108,Torrey Pines Center North,Loading,1,1,1,1,1,1,1,1,1,1,1,1,0,0,winter
109,Torrey Pines Center North,Reserved,10,10,10,10,9,9,7,10,9,8,10,7,3,0.3,winter
110,Torrey Pines Center North,S,5,5,5,5,5,5,5,5,5,5,5,5,0,0,winter
111,Torrey Pines Center North,Service Yard,1,0,1,1,1,1,1,1,1,1,1,0,1,1,winter
112,Torrey Pines Center North,Visitor,10,10,10,10,10,8,7,8,8,9,9,7,3,0.3,winter
113,Torrey Pines Center North Total,,222,208,200,195,193,191,187,190,190,195,209,187,35,0.15765765765765766,winter
114,Torrey Pines Center South,Accessible,16,13,13,10,10,10,11,12,13,15,15,10,6,0.375,winter
115,Torrey Pines Center South,Allocated,3,2,2,2,2,2,2,2,2,2,2,2,1,0.3333333333333333,winter
116,Torrey Pines Center South,Allocated,2,2,1,0,0,0,1,1,2,2,2,0,2,1,winter
117,Torrey Pines Center South,Allocated,2,2,2,2,2,2,2,2,2,2,2,2,0,0,winter
118,Torrey Pines Center South,B,244,156,140,117,125,127,128,132,149,166,190,117,127,0.5204918032786885,winter
119,Torrey Pines Center South,Carpool,8,7,5,6,4,7,4,5,6,6,6,4,4,0.5,winter
120,Torrey Pines Center South,Electric Vehicle,10,6,6,2,6,6,5,5,7,6,8,2,8,0.8,winter
121,Torrey Pines Center South,Loading,1,1,1,1,1,1,1,1,0,0,0,0,1,1,winter
122,Torrey Pines Center South,Reserved,4,2,2,2,2,2,2,2,2,3,3,2,2,0.5,winter
123,Torrey Pines Center South,Reserved,2,1,1,1,1,1,1,1,1,1,1,1,1,0.5,winter
