,Structure,SpaceType,Sum of Inventory,Sum of 8am,Sum of 9am,Sum of 10am,Sum of 11am,Sum of 12pm,Sum of 1pm,Sum of 2pm,Sum of 3pm,Sum of 4pm,Sum of 5pm,Min of EmptyCalc,Sum of OccupiedCalc,Sum of PercentCalc,quarter
124,Torrey Pines Center South,S,130,59,54,38,56,54,59,48,53,60,66,38,92,0.7076923076923077,winter
125,Torrey Pines Center South,UC Vehicle,15,9,6,10,8,10,12,10,9,9,9,6,9,0.6,winter
126,Torrey Pines Center South,UC Vehicle,6,3,3,0,0,0,0,0,0,0,0,0,6,1,winter
127,Torrey Pines Center South,UC Vehicle,6,1,1,0,0,0,0,0,0,0,0,0,6,1,winter
128,Torrey Pines Center South,Visitor,17,7,8,1,7,4,3,4,5,6,8,1,16,0.9411764705882353,winter
129,Torrey Pines Center South Total,,466,271,245,192,224,226,231,225,251,278,312,192,274,0.5879828326180258,winter
0,Arbor,A,226,51,40,39,38,35,37,40,39,75,155,35,191,0.8451327433628318,spring
1,Arbor,Accessible,15,1,2,2,2,1,1,1,1,2,8,1,14,0.9333333333333333,spring
2,Arbor,Allocated,1,1,1,1,1,0,0,0,0,0,0,0,1,1,spring
3,Arbor,Electric Vehicle,12,0,0,0,0,0,0,2,2,5,7,0,12,1,spring
4,Arbor,Reserved,19,8,8,12,12,11,11,11,11,14,14,8,11,0.5789473684210527,spring
5,Arbor,UC Vehicle,2,1,1,1,1,0,0,0,0,2,2,0,2,1,spring
6,Arbor,Visitor,267,57,53,42,41,34,35,19,20,81,154,19,248,0.9288389513108615,spring
7,Arbor Total,,542,119,105,97,95,81,84,73,73,179,340,73,469,0.8653136531365314,spring
8,Athena,A,187,124,90,73,70,69,72,66,74,94,118,66,121,0.6470588235294118,spring
9,Athena,Accessible,83,52,46,23,23,40,35,29,40,56,65,23,60,0.7228915662650602,spring
10,Athena,B,655,309,239,192,162,157,139,139,167,234,350,139,516,0.7877862595419848,spring
11,Athena,Electric Vehicle,43,18,11,10,10,9,9,10,13,14,23,9,34,0.7906976744186046,spring
12,Athena,Reserved,6,6,6,5,5,5,5,5,5,5,5,5,1,0.16666666666666666,spring
13,Athena,Visitor,265,192,131,97,76,105,95,88,119,150,199,76,189,0.7132075471698113,spring
14,Athena Total,,1239,701,523,400,346,385,355,337,418,553,760,337,902,0.7280064568200162,spring
15,Bachman,Accessible,6,2,0,0,0,1,1,4,5,5,5,0,6,1,spring
16,Bachman,B,1020,146,61,23,23,28,31,81,169,251,536,23,997,0.9774509803921568,spring
17,Bachman,Electric Vehicle,5,1,1,1,1,2,1,1,2,2,2,1,4,0.8,spring
18,Bachman,UC Vehicle,1,1,0,0,0,0,0,0,0,0,0,0,1,1,spring
19,Bachman Total,,1032,150,62,24,24,31,33,86,176,258,543,24,1008,0.9767441860465116,spring
20,Campus Point East,A,371,144,89,45,25,17,16,14,36,76,124,14,357,0.9622641509433962,spring
21,Campus Point East,Accessible,12,6,6,7,6,6,4,4,3,5,5,3,9,0.75,spring
22,Campus Point East,Electric Vehicle,3,3,0,0,0,0,0,0,1,1,3,0,3,1,spring
23,Campus Point East,Reserved,40,27,23,23,21,21,19,21,20,22,22,19,21,0.525,spring
24,Campus Point East Total,,426,180,118,75,52,44,39,39,60,104,154,39,387,0.9084507042253521,spring
25,Campus Point West,A,7,5,0,1,0,2,0,1,0,1,2,0,7,1,spring
26,Campus Point West,Accessible,104,15,20,14,4,5,1,2,11,23,28,1,103,0.9903846153846154,spring
27,Campus Point West,B,0,,,,,,,,,,,0,0,,spring
28,Campus Point West,Electric Vehicle,6,2,0,1,0,0,1,0,1,1,2,0,6,1,spring
29,Campus Point West,Reserved,155,21,20,15,14,15,12,13,10,9,13,9,146,0.9419354838709677,spring
30,Campus Point West,Visitor,750,369,282,197,142,136,152,144,214,273,330,136,614,0.8186666666666667,spring
31,Campus Point West Total,,1022,412,322,228,160,158,166,160,236,307,375,158,864,0.8454011741682974,spring
32,Gilman,A,400,311,221,32,2,0,11,1,34,75,142,0,400,1,spring
33,Gilman,Accessible,43,0,0,0,0,0,2,3,12,27,32,0,43,1,spring
34,Gilman,Allocated,5,4,4,5,5,3,4,3,3,4,3,3,2,0.4,spring
35,Gilman,B,123,0,0,0,0,0,0,1,10,0,59,0,123,1,spring
36,Gilman,Electric Vehicle,32,20,9,0,0,2,5,6,4,2,3,0,32,1,spring
37,Gilman,Reserved,39,31,29,26,18,17,20,17,14,20,22,14,25,0.6410256410256411,spring
38,Gilman,UC Vehicle,12,10,9,9,9,9,9,8,8,8,8,8,4,0.3333333333333333,spring
39,Gilman,Visitor,180,61,20,0,0,1,12,1,5,28,35,0,180,1,spring
40,Gilman Total,,834,437,292,72,34,32,63,40,90,164,304,32,802,0.9616306954436451,spring
41,Hopkins,A,233,223,192,154,95,80,73,81,80,108,142,73,160,0.6866952789699571,spring
42,Hopkins,Accessible,25,23,22,23,24,19,15,16,15,14,17,14,11,0.44,spring
43,Hopkins,B,603,523,349,167,19,0,0,14,39,103,394,0,603,1,spring
44,Hopkins,Carpool,90,88,66,38,10,2,0,4,2,27,12,0,90,1,spring
45,Hopkins,Electric Vehicle,18,11,7,0,0,0,0,1,0,2,6,0,18,1,spring
46,Hopkins,Reserved,15,11,8,8,7,9,8,8,7,7,8,7,8,0.5333333333333333,spring
47,Hopkins,S,91,0,0,0,0,0,0,0,0,0,3,0,91,1,spring
48,Hopkins,SR,225,30,0,0,0,0,3,3,0,4,18,0,225,1,spring
49,Hopkins,UC Vehicle,9,2,2,2,3,5,4,5,5,4,3,2,7,0.7777777777777778,spring
50,Hopkins,Visitor,91,80,61,46,13,0,11,11,13,25,45,0,91,1,spring
51,Hopkins Total,,1400,991,707,438,171,115,114,143,161,294,648,114,1286,0.9185714285714286,spring
52,Nuevo West/Vela,Accessible,19,11,12,11,10,11,11,11,10,12,12,10,9,0.47368421052631576,spring
53,Nuevo West/Vela,B,455,138,84,59,57,53,45,47,78,169,235,45,410,0.9010989010989011,spring
54,Nuevo West/Vela,Carpool,15,15,14,13,13,9,0,0,0,4,4,0,15,1,spring
55,Nuevo West/Vela,Electric Vehicle,34,15,15,15,15,17,16,14,17,19,22,14,20,0.5882352941176471,spring
56,Nuevo West/Vela Total,,523,179,125,98,95,90,72,72,105,204,273,72,451,0.8623326959847036,spring
57,Pangea,A,84,67,62,43,17,9,14,17,24,37,48,9,75,0.8928571428571429,spring
58,Pangea,Accessible,15,11,10,10,7,4,4,8,7,7,12,4,11,0.7333333333333333,spring
59,Pangea,B,329,249,178,98,53,37,10,12,35,94,161,10,319,0.9696048632218845,spring
60,Pangea,Electric Vehicle,16,3,3,3,3,3,3,3,4,3,5,3,13,0.8125,spring
61,Pangea,Reserved,12,4,3,3,4,5,4,6,6,7,10,3,9,0.75,spring
62,Pangea,S,410,0,0,0,0,0,0,0,16,16,25,0,410,1,spring
63,Pangea,UC Vehicle,9,6,6,6,6,5,5,4,4,5,6,4,5,0.5555555555555556,spring
64,Pangea,Visitor,76,58,53,30,3,6,15,19,22,44,46,3,73,0.9605263157894737,spring
65,Pangea Total,,951,398,315,193,93,69,55,69,118,213,313,55,896,0.9421661409043113,spring
66,Scholars,A,292,248,185,132,77,54,51,66,86,114,121,51,241,0.8253424657534246,spring
67,Scholars,Accessible,65,42,33,28,26,23,22,23,29,32,37,22,43,0.6615384615384615,spring
68,Scholars,B,371,27,1,0,0,0,7,3,20,42,76,0,371,1,spring
69,Scholars,Carpool,93,78,60,11,2,0,3,0,0,7,11,0,93,1,spring
70,Scholars,Electric Vehicle,20,13,6,5,1,0,1,0,0,5,4,0,20,1,spring
71,Scholars,Reserved,26,28,26,19,14,11,12,12,13,13,13,11,15,0.5769230769230769,spring
72,Scholars,S,113,0,0,0,0,0,0,0,1,0,0,0,113,1,spring
73,Scholars,Service Yard,4,4,4,4,4,4,4,4,4,4,4,4,0,0,spring
74,Scholars,Visitor,153,98,50,6,0,0,2,1,3,13,23,0,153,1,spring
75,Scholars Total,,1137,538,365,205,124,92,102,109,156,230,289,92,1045,0.9190853122251539,spring
76,South,A,156,119,29,0,0,0,0,0,16,44,71,0,156,1,spring
77,South,Accessible,24,15,10,4,3,3,2,4,5,14,19,2,22,0.9166666666666666,spring
78,South,B,582,180,0,0,1,3,1,0,32,174,298,0,582,1,spring
79,South,Carpool,66,50,23,0,0,0,0,0,7,13,16,0,66,1,spring
80,South,Electric Vehicle,28,17,4,1,0,3,0,1,2,4,6,0,28,1,spring
81,South,Reserved,6,6,6,4,3,2,2,2,2,3,4,2,4,0.6666666666666666,spring
82,South,S,314,3,0,0,0,0,1,0,0,10,9,0,314,1,spring
83,South,Service Yard,2,2,2,2,1,1,1,1,1,1,1,1,1,0.5,spring
84,South,UC Vehicle,13,11,10,10,12,11,11,8,6,6,6,6,7,0.5384615384615384,spring
85,South,Visitor,112,66,31,0,0,0,0,0,1,21,34,0,112,1,spring
86,South Total,,1303,469,115,21,20,23,18,16,72,290,464,16,1287,0.9877206446661551,spring
87,Torrey Pines Center North,Accessible,5,5,4,3,3,3,3,3,3,3,4,3,2,0.4,spring
88,Torrey Pines Center North,Allocated,1,0,0,0,0,0,0,0,0,1,1,0,1,1,spring
89,Torrey Pines Center North,B,188,182,151,137,136,134,133,132,138,147,174,132,56,0.2978723404255319,spring
90,Torrey Pines Center North,Carpool,1,1,1,1,1,1,1,1,1,1,1,1,0,0,spring
91,Torrey Pines Center North,Loading,1,1,1,1,1,1,1,1,1,1,1,1,0,0,spring
92,Torrey Pines Center North,Reserved,10,10,10,10,9,10,10,10,10,10,10,9,1,0.1,spring
93,Torrey Pines Center North,S,5,5,5,5,5,5,5,5,5,5,5,5,0,0,spring
94,Torrey Pines Center North,Service Yard,1,0,0,0,0,0,1,0,1,1,1,0,1,1,spring
95,Torrey Pines Center North,Visitor,10,7,5,5,2,2,3,1,2,3,8,1,9,0.9,spring
96,Torrey Pines Center North Total,,222,211,177,162,157,156,157,153,161,172,205,153,69,0.3108108108108108,spring
97,Torrey Pines Center South,Accessible,16,12,12,11,12,11,11,12,14,15,16,11,5,0.3125,spring
98,Torrey Pines Center South,Allocated,7,5,4,4,4,3,4,4,3,5,5,3,4,0.5714285714285714,spring
99,Torrey Pines Center South,B,244,170,137,133,96,86,101,110,132,163,184,86,158,0.6475409836065574,spring
100,Torrey Pines Center South,Carpool,8,7,7,5,3,3,3,4,3,4,5,3,5,0.625,spring
101,Torrey Pines Center South,Electric Vehicle,10,8,5,4,3,3,4,3,5,7,6,3,7,0.7,spring
102,Torrey Pines Center South,Loading,1,0,1,0,0,1,1,1,1,0,0,0,1,1,spring
103,Torrey Pines Center South,Reserved,6,5,4,5,5,4,4,6,6,5,5,4,2,0.3333333333333333,spring
104,Torrey Pines Center South,S,130,40,36,28,25,24,23,25,32,45,82,23,107,0.823076923076923,spring
105,Torrey Pines Center South,UC Vehicle,27,18,18,7,7,16,9,9,9,9,8,7,20,0.7407407407407407,spring
106,Torrey Pines Center South,Visitor,17,5,2,5,4,6,5,3,5,12,10,2,15,0.8823529411764706,spring
107,Torrey Pines Center South Total,,466,270,226,202,159,157,165,177,210,265,321,157,309,0.6630901287553648,spring
108,Grand Total,,11097,5055,3452,2215,1530,1433,1423,1474,2036,3233,4989,1423,9674,0.871767144273227,spring
0,Athena,A,187,125,105,60,61,52,51,38,63,67,85,38,149,0.7967914438502673,summer
1,Athena,Accessible,82,58,53,36,36,42,38,39,54,51,59,36,46,0.5609756097560976,summer
2,Athena,Allocated,45,23,20,16,18,18,14,12,15,21,26,12,33,0.7333333333333333,summer
3,Athena,B,653,332,260,217,204,216,194,196,205,256,305,194,459,0.7029096477794793,summer
4,Athena,Reserved,6,6,6,5,5,5,5,5,5,5,5,5,1,0.16666666666666666,summer
5,Athena,Visitor,265,152,122,90,75,100,97,86,89,136,160,75,190,0.7169811320754716,summer
6,Athena Total,,1238,696,566,424,399,433,399,376,431,536,640,376,862,0.6962843295638126,summer
7,Campus Point East,A,372,139,71,45,52,48,50,59,73,97,111,45,327,0.8790322580645161,summer
8,Campus Point East,Accessible,12,9,8,9,8,8,10,9,8,10,10,8,4,0.3333333333333333,summer
9,Campus Point East,Allocated,3,2,0,0,0,0,0,0,0,0,0,0,3,1,summer
10,Campus Point East,Reserved,37,23,27,26,26,25,25,27,28,27,29,23,14,0.3783783783783784,summer
11,Campus Point East Total,,424,173,106,80,86,81,85,95,109,134,150,80,344,0.8113207547169812,summer
12,Campus Point West,A,7,3,0,0,0,0,0,0,0,1,1,0,7,1,summer
13,Campus Point West,Accessible,104,48,27,8,7,16,17,13,24,26,29,7,97,0.9326923076923077,summer
14,Campus Point West,Allocated,17,9,3,1,5,2,1,0,0,2,3,0,17,1,summer
15,Campus Point West,B,277,0,0,0,0,0,0,15,42,63,74,0,277,1,summer
16,Campus Point West,Reserved,18,0,0,0,0,0,0,0,0,0,0,0,18,1,summer
17,Campus Point West,Visitor,614,214,82,37,1,20,15,4,76,112,149,1,613,0.998371335504886,summer
18,Campus Point West Total,,1037,274,112,46,13,38,33,32,142,204,256,13,1024,0.9874638379942141,summer
19,Gilman,A,401,267,203,148,129,122,126,123,150,178,210,122,279,0.6957605985037406,summer
20,Gilman,Accessible,42,2,1,0,0,1,2,6,13,21,35,0,42,1,summer
21,Gilman,Allocated,64,41,31,25,21,23,18,26,31,31,40,18,46,0.71875,summer
22,Gilman,B,123,0,0,0,0,0,1,4,14,39,61,0,123,1,summer
23,Gilman,Reserved,13,8,7,8,8,9,9,7,7,8,9,7,6,0.46153846153846156,summer
24,Gilman,UC Vehicle,12,7,7,7,7,7,7,6,6,6,6,6,6,0.5,summer
25,Gilman,Visitor,186,66,11,2,2,2,2,5,13,45,78,2,184,0.989247311827957,summer
26,Gilman Total,,841,391,260,190,167,164,165,177,234,328,439,164,677,0.8049940546967895,summer
27,Hopkins,A,233,221,211,203,203,203,202,202,198,210,210,198,35,0.15021459227467812,summer
28,Hopkins,Accessible,25,23,23,23,22,22,23,23,23,23,24,22,3,0.12,summer
29,Hopkins,Allocated,103,88,85,81,79,77,77,78,77,77,82,77,26,0.2524271844660194,summer
30,Hopkins,B,603,496,450,399,381,369,363,353,349,407,438,349,254,0.42122719734660036,summer
31,Hopkins,Reserved,14,11,9,7,5,5,7,7,8,7,8,5,9,0.6428571428571429,summer
32,Hopkins,S,100,66,63,21,14,10,13,13,9,9,31,9,91,0.91,summer
33,Hopkins,SR,228,207,207,205,199,196,192,197,201,207,204,192,36,0.15789473684210525,summer
34,Hopkins,UC Vehicle,6,4,3,4,3,4,3,3,3,3,3,3,3,0.5,summer
35,Hopkins,Visitor,90,72,67,55,48,50,56,45,57,58,58,45,45,0.5,summer
36,Hopkins Total,,1402,1188,1118,998,954,936,936,921,925,1001,1058,921,481,0.34308131241084167,summer
37,Medical Center Hillcrest,A,240,39,22,25,22,24,33,29,34,90,117,22,218,0.9083333333333333,summer
38,Medical Center Hillcrest,Accessible,45,6,7,7,5,4,6,6,8,20,28,4,41,0.9111111111111111,summer
39,Medical Center Hillcrest,Allocated,184,98,78,80,82,83,91,76,94,97,97,76,108,0.5869565217391305,summer
40,Medical Center Hillcrest,B,1089,125,123,87,82,85,107,164,374,480,596,82,1007,0.9247015610651974,summer
41,Medical Center Hillcrest,Loading,4,2,1,1,1,0,0,0,1,1,2,0,4,1,summer
42,Medical Center Hillcrest,Reserved,93,73,68,63,62,63,63,61,66,69,71,61,32,0.34408602150537637,summer
43,Medical Center Hillcrest,Service Yard,14,4,5,2,2,3,3,0,2,2,2,0,14,1,summer
44,Medical Center Hillcrest,UC Vehicle,13,3,4,6,4,2,1,2,0,1,1,0,13,1,summer
45,Medical Center Hillcrest,Visitor,263,61,51,44,46,65,59,53,80,145,148,44,219,0.8326996197718631,summer
46,Medical Center Hillcrest Total,,1945,411,359,315,306,329,363,391,659,905,1062,306,1639,0.8426735218508997,summer
47,Nuevo West/Vela,Accessible,19,18,18,18,18,18,18,18,18,18,18,18,1,0.05263157894736842,summer
48,Nuevo West/Vela,Allocated,49,21,18,18,19,13,6,9,7,7,19,6,43,0.8775510204081632,summer
49,Nuevo West/Vela,B,455,154,98,86,91,92,96,105,109,125,177,86,369,0.810989010989011,summer
50,Nuevo West/Vela Total,,523,193,134,122,128,123,120,132,134,150,214,120,403,0.7705544933078394,summer
51,Pangea,A,84,81,73,71,66,63,63,64,66,71,81,63,21,0.25,summer
52,Pangea,Accessible,15,14,14,14,14,13,13,13,13,13,14,13,2,0.13333333333333333,summer
53,Pangea,Allocated,16,12,14,14,11,10,11,10,13,13,13,10,6,0.375,summer
54,Pangea,B,329,282,255,238,230,234,232,234,231,266,289,230,99,0.3009118541033435,summer
55,Pangea,Reserved,12,5,4,4,4,5,6,5,4,3,3,3,9,0.75,summer
56,Pangea,S,410,295,300,301,300,302,305,305,307,320,321,295,115,0.2804878048780488,summer
57,Pangea,UC Vehicle,9,7,7,7,7,7,6,7,7,8,7,6,3,0.3333333333333333,summer
58,Pangea,Visitor,76,72,69,66,59,56,56,56,58,33,31,31,45,0.5921052631578947,summer
59,Pangea Total,,951,768,736,715,691,690,692,694,699,727,759,690,261,0.2744479495268139,summer
60,Scholars,A,292,257,241,225,206,203,209,214,220,237,243,203,89,0.3047945205479452,summer
61,Scholars,Accessible,65,57,53,60,54,45,49,51,55,58,59,45,20,0.3076923076923077,summer
62,Scholars,Allocated,113,100,95,97,84,86,87,89,89,93,100,84,29,0.25663716814159293,summer
63,Scholars,B,371,229,198,159,140,141,135,160,155,220,281,135,236,0.6361185983827493,summer
64,Scholars,Reserved,32,30,28,27,23,23,24,25,27,26,24,23,9,0.28125,summer
65,Scholars,S,113,57,50,45,35,39,38,47,46,46,53,35,78,0.6902654867256637,summer
66,Scholars,Service Yard,4,4,4,4,4,4,4,4,4,4,4,4,0,0,summer
67,Scholars,Visitor,147,67,50,37,30,35,45,50,77,82,83,30,117,0.7959183673469388,summer
68,Scholars Total,,1137,801,719,654,576,576,591,640,673,766,847,576,561,0.49340369393139843,summer
69,South Parking Structure,A,158,120,20,0,2,1,1,4,10,25,42,0,158,1,summer
70,South Parking Structure,Accessible,24,16,17,12,12,10,9,8,8,12,16,8,16,0.6666666666666666,summer
71,South Parking Structure,Allocated,98,81,77,63,53,36,31,27,30,35,43,27,71,0.7244897959183674,summer
72,South Parking Structure,B,534,218,206,0,0,4,10,27,90,146,237,0,534,1,summer
73,South Parking Structure,Reserved,4,3,0,1,1,3,2,2,2,2,3,0,4,1,summer
74,South Parking Structure,S,428,384,324,229,181,166,228,172,204,247,280,166,262,0.6121495327102804,summer
75,South Parking Structure,Service Yard,2,1,1,2,2,2,1,1,0,0,0,0,2,1,summer
76,South Parking Structure,UC Vehicle,13,11,11,11,11,10,10,10,8,8,8,8,5,0.38461538461538464,summer
77,South Parking Structure,Visitor,46,33,13,0,1,4,1,3,12,16,20,0,46,1,summer
78,South Parking Structure Total,,1307,867,669,318,263,236,293,254,364,491,649,236,1071,0.819433817903596,summer
79,Torrey Pines Center North,Accessible,15,11,12,12,12,12,12,13,13,13,13,11,4,0.26666666666666666,summer
80,Torrey Pines Center North,Allocated,35,25,23,22,21,23,25,25,24,25,27,21,14,0.4,summer
81,Torrey Pines Center North,B,563,437,418,418,421,427,430,443,463,470,502,418,145,0.25754884547069273,summer
82,Torrey Pines Center North,Loading,2,2,2,2,2,2,2,2,2,2,2,2,0,0,summer
83,Torrey Pines Center North,Reserved,14,11,11,9,9,10,13,13,13,13,14,9,5,0.35714285714285715,summer
84,Torrey Pines Center North,S,9,7,7,8,8,8,8,7,7,7,7,7,2,0.2222222222222222,summer
85,Torrey Pines Center North,Service Yard,1,1,1,1,1,1,1,1,1,1,1,1,0,0,summer
86,Torrey Pines Center North,UC Vehicle,7,3,3,3,3,3,3,3,3,3,3,3,4,0.5714285714285714,summer
87,Torrey Pines Center North,Visitor,19,14,12,13,12,14,11,13,13,16,19,11,8,0.42105263157894735,summer
88,Torrey Pines Center North Total,,665,511,489,488,489,500,505,520,539,550,588,488,177,0.2661654135338346,summer
89,Grand Total,,11470,6273,5268,4350,4072,4106,4182,4232,4909,5792,6662,4072,7398,0.6449869224062772,summer
